putative_polyprotein	domain	start_coord	end_coord
cluster_003439	ANW72252-2089-2446	457	819
cluster_003439	ANW72252-2089-2446	151	413
cd21530	YP_009336483-4507-4943	463	920
cd21530	YP_002308505-3671-4027	10	372
cd21530	YP_009336483-4943-4987	920	963
cluster_002083	NODE_1282_truseq_2-125-351	45	257
cluster_002083	NODE_1146_truseq_2-567-652	501	570
cluster_004301	NODE_1282_truseq_2-125-351	58	294
cluster_004301	NODE_1282_truseq_2-574-653	597	670
cluster_002164	NODE_1146_truseq_2-100-334	21	230
cluster_002164	NODE_1146_truseq_2-567-652	497	582
KOG3732	6htuA00	37	108
KOG3732	6htuA00	147	213
5aiuA00	EF14780.1	5	57
5aiuA00	EF14780.1	72	129
KOG1677	1m9oA00	158	193
KOG1677	1m9oA00	111	146
